smiles,cluster_index
CC1=NN=C(S)N1CCS(C)(=O)=O,3
CC1=NN=C(S)N1CC=C,3
CC1=NN=C(S)N1CC(N)=O,3
CN(C)C(=O)CN1C(C)=NN=C1S,3
CN1C(S)=NN=C1CO,3
CCC1=NN=C(S)N1C,3
CN1C(S)=NN=C1CC#N,3
CCOC(=O)CC1=NN=C(S)N1C,3
CN1C(S)=NN=C1CC1=CC=CS1,3
CN1C(S)=NN=C1CC1=CC=CC=C1,3
CCC1=NN=C(CO)N1C,3
CN1C(C)=NN=C1CO,3
CN1C(CO)=NN=C1C1CCC1,3
CCCN1C(C)=NN=C1CO,3
CCCN1C(S)=NN=C1CO,3
SC1=NN=C(C2CC2)N1CC1=CC=CO1,3
SC1=NN=C(C2CC2)N1CC1=CC=CC=C1,3
CCN1C(S)=NN=C1C1CC1,3
CN1C(S)=NN=C1C1CC1,3
CN1C(S)=NN=C1C1CCC1,3
SC1=NN=C(C2CCS(=O)(=O)C2)N1CC=C,3
CN1C(S)=NN=C1C1CCS(=O)(=O)C1,3
CN1C(S)=NN=C1CC1CCS(=O)(=O)C1,3
NN1C(S)=NN=C1C1CCOCC1,3
NN1C(S)=NN=C1C1CCOC1,3
NN1C(S)=NN=C1C1CC1,3
NN1C(S)=NN=C1C1CCCO1,3
NN1C(S)=NN=C1C1CCCCO1,3
SC1=NN=C(C2CC2)N1C1CC1,3
CC(C)C1=NN=C(S)N1C1CC1,3
CC1=C(SN=N1)C1=NN=C(S)N1C1CC1,3
SC1=NN=C(N1C1CC1)C1=CC=NC=C1,3
SC1=NN=C(N1C1CC1)C1=CN=CC=C1,3
CC1=NN=C(S)N1C1CC1,3
CC1=NN=C(S)N1C1CCCCC1,3
CC1CCCC(C1)N1C(C)=NN=C1S,3
CC1=NN=C(CO)N1C1CC1,3
OCC1=NN=C(S)N1C1CC1,3
CC1=C(C)N(C2CC2)C(S)=N1,3
CC1=C(C)N(C2CCCCC2)C(S)=N1,3
CC1=CC(=CC=C1)N1N=NN=C1S,3
CC1=CC(=CC(C)=C1)N1N=NN=C1S,3
CC1=C(C)C=C(C=C1)N1N=NN=C1S,3
FC1=CC(=CC=C1)N1N=NN=C1S,3
SC1=NN=NN1C1=CC(Cl)=CC=C1,3
CC(=O)NC1=CC(=CC=C1)N1N=NN=C1S,3
SC1=NN=NN1C1=CC2=C(OCCO2)C=C1,3
SC1=NN=NN1C1=CC2=C(OCO2)C=C1,3
OC1=CC=C(C=C1)N1N=NN=C1S,3
CC1=CC=C(C=C1)N1N=NN=C1S,3
SC1=NN=NN1C1=CC=C(Cl)C=C1,3
SC1=NN=NN1C1=CC=CC=C1,3
CC(C)C1=CC=C(C=C1)N1N=NN=C1S,3
CCCCC1=CC=C(C=C1)N1N=NN=C1S,3
FC(F)(F)OC1=CC=C(C=C1)N1N=NN=C1S,3
CC1=C(C)C(=CC=C1)N1N=NN=C1S,3
CC1=C(C=CC=C1)N1N=NN=C1S,3
CC1=CC=CC(C)=C1N1N=NN=C1S,3
CCOC1=C(C=CC=C1)N1N=NN=C1S,3
COC1=C(C=CC=C1)N1N=NN=C1S,3
CC1=CC(C)=C(C=C1)N1N=NN=C1S,3
CC1=CC(N2N=NN=C2S)=C(C)C=C1,3
COC1=C(C=C(C)C=C1)N1N=NN=C1S,3
CN(C)CCN1N=NN=C1S,3
CCN1N=NN=C1S,3
FC(F)(F)CN1N=NN=C1S,3
SC1=NN=NN1CC=C,3
OC(=O)CCN1N=NN=C1S,3
COC1=CC=C(CN2N=NN=C2S)C=C1,3
SC1=NN=NN1CC1=CC=CC=C1,3
SC1=NN=NN1CC1=CC=CO1,3
CN1N=NN=C1S,3
CC(C)N1N=NN=C1S,3
CN1N=NN=C1S(C)(=O)=O,3
COCCN1N=NN=C1N,3
COCCNC1=NN=NN1C,3
SC1=NN=NN1C1CCCC1,3
SC1=NN=NN1C1CC1,3
SC1=NN=NN1C1CCOCC1,3
ClCCC1=NN=NN1C1=CC=CC=C1,3
ClCC1=NN=NN1C1=CC=CC=C1,3
OCC1=NN=NN1C1=CC=CC=C1,3
OC(=O)CCC1=NN=NN1C1=CC=CC=C1,3
ClC1=NN=NN1C1=CC=CC=C1,3
NC1=NN=NN1C1=CC=CC=C1,3
CC(Cl)C1=NN=NN1C1=CC=CC=C1,3
OC1=NN=NN1C1=CC=C(Cl)C=C1,3
OC(=O)C1=C(SC2=NN=NN2C2=CC=CC=C2)C=CC(=C1)[N+]([O-])=O,3
OC(=O)C1=C(SCC2=NN=NN2C2=CC=CC=C2)C=CC=C1,3
O=C(CSC1=NN=NN1C1=CC=CC=C1)C1=CC=CN1,3
FC(F)(F)C1=C(C=CC(Cl)=C1)N1N=NN=C1CCl,3
CC1=CC(N2N=NN=C2CCl)=C(F)C=C1,3
FC(F)(F)C1=CC=C(C=C1)N1N=NN=C1CCl,3
CCC1=NN=NN1C1=C(N)C=CC=C1,3
ClCC1=NN=NN1C1=C(Br)C=CC=C1,3
ClCC1=NN=NN1CC1CC1,3
CCCCN1N=NN=C1CCl,3
NC1=CC(N2N=NN=C2C2CC2)=C(F)C=C1,3
NC1=CC(N2N=NN=C2C2CC2)=C(Cl)C=C1,3
COC1=C(C=C(N)C=C1)N1N=NN=C1C,3
COC1=C(C=C(N)C=C1)N1N=NN=C1C1CC1,3
CC1=NN=NN1C1=C(F)C=CC(N)=C1,3
CC1=NN=NN1C1=C(C)C=CC(N)=C1,3
CC1=NN=NN1C1=C(C=CC(N)=C1)C(O)=O,3
CC1=NN=NN1C1=CC(N)=C(F)C=C1,3
NC1=C(F)C=CC(=C1)N1N=NN=C1C1CC1,3
COC1=CC=C(C=C1)C1NN2C(S1)=NN=C2C1=CC=CC=C1,3
COC1=CC=C(C=C1)C1=NN=C2SC(NN12)C1=CC=CC=C1,3
COC1=CC=C(C=C1)C1NN2C(S1)=NN=C2C1=CC=C(OC)C=C1,3
COC1=CC=C(C=C1)C1=NN=C2SC(NN12)C1=CC=C(Cl)C=C1,3
ClC1=CC=C(C=C1)C1NN2C(S1)=NN=C2C1=CC=CC=C1,3
N1C(SC2=NN=C(N12)C1=CC=CC=C1)C1=CC=CC=C1,3
N1C(SC2=NN=C(N12)C1=CN=CC=C1)C1=CC=CC=C1,3
COC1=CC=C(C=C1)C1NN2C(S1)=NN=C2C1=CN=CC=C1,3
[O-][N+](=O)C1=CC=C(C=C1)C1NN2C(S1)=NN=C2C1=CN=CC=C1,3
CCOC1=CC=C(C=C1)C1=NN=C2SC(NN12)C1=CC=C(Cl)C=C1,3
CCOC1=CC=C(C=C1)C1=NN=C2SC(NN12)C1=CC=C(OC)C=C1,3
CCOC1=CC=C(C=C1)C1=NN=C2SC(NN12)C1=CC=CC=C1,3
COC1=CC=C(C=C1)C1=NN=C2SC(NN12)C1=CC=C(C=C1)N(C)C,3
CCOC1=CC=C(C=C1)C1=NN=C2SC(NN12)C1=CC=C(C=C1)N(C)C,3
CCCC1NN2C(S1)=NN=C2C1=CC=C(OCC)C=C1,3
CCOC1=CC=C(C=C1)C1=NN=C2SC(NN12)C=CC1=CC=CC=C1,3
COC1=CC=C(C=C1)C1=NN=C2SC(NN12)C1=C(O)C=CC=C1,3
CCOC1=CC=C(C=C1)C1=NN=C2SC(NN12)C1=CC=CC=C1O,3
OC1=CC=C(C=C1)C1=NN=C2SC(NN12)C1=CC=CC=C1O,3
OC1=CC=CC=C1C1NN2C(S1)=NN=C2C1=CC=C(C=C1)[N+]([O-])=O,3
OC1=CC=CC=C1C1NN2C(S1)=NN=C2C1=CC=CC(=C1)[N+]([O-])=O,3
COC1=CC=C(C=C1)C1=NN=C2SC(NN12)C1=CC=CC=C1OC,3
COC1=CC=CC=C1C1NN2C(S1)=NN=C2C1=CC=CC=C1,3
CCOC1=CC=C(C=C1)C1=NN=C2SC(NN12)C1=CC=CC=C1OC,3
COC1=CC=CC=C1C1NN2C(S1)=NN=C2C1=CN=CC=C1,3
CCCCOC1=CC=C(C=C1)C1=NN=C2SC(NN12)C1=CC=CO1,3
COC1=CC=C(C=C1)C1=NN=C2SC(NN12)C1=CC=CO1,3
OC1=CC=C(C=C1)C1=NN=C2SC(NN12)C1=CC=CO1,3
[O-][N+](=O)C1=CC=CC(=C1)C1=NN=C2SC(NN12)C1=CC=CO1,3
[O-][N+](=O)C1=CC=C(C=C1)C1=NN=C2SC(NN12)C1=CC=CO1,3
COC1=CC(=CC=C1O)C1NN2C(S1)=NN=C2C1=CC=CC=C1,3
COC1=CC=C(C=C1)C1=NN=C2SC(NN12)C1=CC=C(O)C(OC)=C1,3
COC1=CC(=CC=C1O)C1NN2C(S1)=NN=C2C1=CN=CC=C1,3
COC1=CC(=CC=C1O)C1NN2C(S1)=NN=C2C1=CC=CC=C1OC,3
COC1=CC(=CC=C1O)C1NN2C(S1)=NN=C2C1=CC=C(C=C1)[N+]([O-])=O,3
COC1=CC(=CC=C1O)C1NN2C(S1)=NN=C2C1=CC=CC(=C1)[N+]([O-])=O,3
CCCCOC1=CC=C(C=C1)C1=NN=C2SC(NN12)C1=CC=C(O)C(OC)=C1,3
CCOC1=CC=C(C=C1)C1=NN=C2SC(NN12)C1=CC=C(O)C(OC)=C1,3
COC1=CC=CC=C1C1=NN=C2SC(NN12)C1=CC=CC=C1,3
COC1=CC=C(C=C1)C1NN2C(S1)=NN=C2C1=CC=CC=C1OC,3
COC1=CC=CC=C1C1=NN=C2SC(NN12)C1=CC=C(Cl)C=C1,3
COC1=CC=CC=C1C1=NN=C2SC(NN12)C1=CC=C(C=C1)N(C)C,3
COC1=CC=CC=C1C1=NN=C2SC(NN12)C1=CC=CC=C1O,3
COC1=CC=CC=C1C1NN2C(S1)=NN=C2C1=CC=CC=C1OC,3
COC1=CC=CC=C1C1=NN=C2SC(NN12)C1=CC=CO1,3
[O-][N+](=O)C1=CC=C(C=C1)C1=NN=C2SC(NN12)C1=CC=CC=C1,3
[O-][N+](=O)C1=CC=C(C=C1)C1NN2C(S1)=NN=C2C1=CC=CC=C1,3
[O-][N+](=O)C1=CC=C(C=C1)C1NN2C(S1)=NN=C2C1=CC=C(C=C1)[N+]([O-])=O,3
[O-][N+](=O)C1=CC=C(C=C1)C1=NN=C2SC(NN12)C1=CC=C(Cl)C=C1,3
COC1=CC=C(C=C1)C1NN2C(S1)=NN=C2C1=CC=C(C=C1)[N+]([O-])=O,3
COC1=CC=C(C=C1)C1=NN=C2SC(NN12)C1=CC=C(C=C1)[N+]([O-])=O,3
CCOC1=CC=C(C=C1)C1=NN=C2SC(NN12)C1=CC=C(C=C1)[N+]([O-])=O,3
COC1=CC=CC=C1C1=NN=C2SC(NN12)C1=CC=C(C=C1)[N+]([O-])=O,3
COC1=CC=CC=C1C1NN2C(S1)=NN=C2C1=CC=C(C=C1)[N+]([O-])=O,3
[O-][N+](=O)C1=CC(=CC=C1)C1=NN=C2SC(NN12)C1=CC=CC=C1,3
[O-][N+](=O)C1=CC=C(C=C1)C1NN2C(S1)=NN=C2C1=CC=CC(=C1)[N+]([O-])=O,3
[O-][N+](=O)C1=CC(=CC=C1)C1=NN=C2SC(NN12)C1=CC=C(Cl)C=C1,3
COC1=CC=C(C=C1)C1NN2C(S1)=NN=C2C1=CC=CC(=C1)[N+]([O-])=O,3
CCCC1NN2C(S1)=NN=C2C1=CC=CC(=C1)[N+]([O-])=O,3
CN(C)C1=CC=C(C=C1)C1NN2C(S1)=NN=C2C1=CC(=CC=C1)[N+]([O-])=O,3
CN(C)C1=CC=C(C=C1)C1NN2C(S1)=NN=C2C1=CC=C(C=C1)[N+]([O-])=O,3
CC=CC1NN2C(S1)=NN=C2C1=CC(=CC=C1)[N+]([O-])=O,3
CC=CC1NN2C(S1)=NN=C2C1=CC=C(C=C1)[N+]([O-])=O,3
[O-][N+](=O)C1=CC=CC(=C1)C1=NN=C2SC(NN12)C=CC1=CC=CC=C1,3
COC1=C(C=CC=C1)C1=NN=C2SC(NN12)C=CC,3
COC1=CC=C(C=C1)C1=NN=C2SC(NN12)C=CC,3
CC=CC1NN2C(S1)=NN=C2C1=CN=CC=C1,3
CC1=C2N=C(N)SC2=CC=C1F,3
NC1=NC2=C(S1)C=CC(F)=C2F,3
NC1=NC2=C(S1)C=C(F)C=C2F,3
NC1=NC2=C(S1)C=C(F)C(F)=C2F,3
NC1=NC2=C(S1)C=CC(Cl)=C2Cl,3
NC1=NC2=C(S1)C=CC(Cl)=C2F,3
NC1=NC2=C(S1)C=CC=C2Cl,3
NC1=NC2=C(S1)C=CC1=C2CCCC1,3
COC1=CC=CC2=C1N=C(N)S2,3
NC1=NC2=C(S1)C=CC=C2OC(F)F,3
NC1=NC2=C(S1)C=CC=C2C(F)(F)F,3
NC1=NC2=C(S1)C=CC=C2OCC(F)(F)F,3
COCC1=C2N=C(N)SC2=CC=C1,3
CC1=CC2=C(S1)N=C(N)S2,3
CC1=CC2=C(N=C(N)S2)C(C)=C1,3
CC1=C2SC(N)=NC2=C(C)C=C1,3
COC1=C2N=C(N)SC2=CC(=C1)[N+]([O-])=O,3
NC1=NC(N)=NC(=S)S1,3
NC1=NC2=C(S1)C=CC(=N)N2,3
CC1=C(Cl)SC(N)=N1,3
CC1=C(C)N=C(N)S1,3
CC(C)C1=C(C)SC(N)=N1,3
CCC1=C(C)SC(N)=N1,3
CCCC1=C(CC)SC(N)=N1,3
CC1=C(CC2=CC(Cl)=CC=C2)SC(N)=N1,3
CC1=C(CC2=CC(Br)=CC=C2)SC(N)=N1,3
CC1=C(CC2=CC(F)=CC=C2)SC(N)=N1,3
CC1=C(CC2=CC=C(F)C=C2)SC(N)=N1,3
NC1=NC(C2CC2)=C(CC2=C(F)C=CC=C2)S1,3
NC1=NC(C2CC2)=C(CC2=C(Cl)C=CC=C2)S1,3
CC1=C(CC2=C(Cl)C=CC=C2)SC(N)=N1,3
NC1=NC(=NS1)C1=CC=C(F)C=C1,3
NC1=NC(=NS1)C1=CC=CC=C1,3
NC1=NC(=NS1)C1=CSC=C1,3
NC1=NC(=NS1)C1=CC(OC2=CC=CC=C2)=CC=C1,3
NC1=NC(=NS1)C1=CC(Cl)=CC=C1,3
NC1=NC(=NS1)C1=CC=CS1,3
CC1=C(SC=C1)C1=NSC(N)=N1,3
NC1=NC(=NS1)C1=CC=C(Cl)S1,3
COC1=CC=C(SC2=NSC(N)=N2)C=C1,3
NC1=NC(SC2=CC=CC=C2)=NS1,3
CSC1=NSC(N)=N1,3
CCCSC1=NSC(N)=N1,3
COC1=NSC(N)=N1,3
CC1=NSC(N)=N1,3
CC(C)C1=NSC(N)=N1,3
NC1=NC2=C(S1)C=C(Br)C=C2,3
NC1=NC2=C(S1)C=C(F)C=C2,3
CC1=CC=C2N=C(N)SC2=C1,3
NC1=NC2=C(S1)C=C(SC(F)F)C=C2,3
CCC1=CC2=C(C=C1)N=C(N)S2,3
CCCCC1=CC2=C(C=C1)N=C(N)S2,3
COC1=CC=C2N=C(N)SC2=C1,3
CCOC1=CC=C2N=C(N)SC2=C1,3
NC1=NC2=C(S1)C=C(OC1=CC=CC=C1)C=C2,3
NC1=NC2=CC=C(OC(F)(F)F)C=C2S1,3
NC1=NC2=C(S1)C=C(OCC(F)(F)F)C=C2,3
CS(=O)(=O)C1=CC=C2N=C(N)SC2=C1,3
NC1=NC2=C(S1)C=C(C=C2)S(N)(=O)=O,3
NC1=NC2=C(S1)C=C(C=C2)S(=O)(=O)N1CCCC1,3
CC1=CC2=C(C=C1C)N=C(N)S2,3
COC1=C(OC)C=C2N=C(N)SC2=C1,3
NC1=NC2=C(S1)C=C1OC(F)(F)OC1=C2,3
NC1=NC2=C(S1)C=C(F)C(F)=C2,3
NC1=NC2=C(S1)C=C1OCCOC1=C2,3
NC1=NC2=C(S1)C=C1OCCCOC1=C2,3
CC1=C(N=C(N)S1)C1=CC=C(Cl)C=C1,3
CC1=C(N=C(N)S1)C1=CC=C(C)C=C1,3
CC1=C(N=C(N)S1)C1=CC=C(F)C=C1,3
CC1=C(N=C(N)S1)C1=CC=C(Br)C=C1,3
CC1=C(N=C(N)S1)C1=CC=CC=C1,3
CCC1=CC=C(C=C1)C1=C(C)SC(N)=N1,3
CCOC1=CC=C(C=C1)C1=C(C)SC(N)=N1,3
COC1=CC=C(C=C1)C1=C(C)SC(N)=N1,3
CC1=C(N=C(N)S1)C1=CC=C(OC(F)F)C=C1,3
CC1=C(N=C(N)S1)C1=CC(Cl)=CC=C1,3
CC1=C(N=C(N)S1)C1=CC(F)=C(F)C=C1,3
COC1=C(OC)C=C(C=C1)C1=C(C)SC(N)=N1,3
CC1=C(N=C(N)S1)C1=CC2=C(OCCC2)C=C1,3
CC1=C(N=C(N)S1)C1=C(C)C=CC(C)=C1,3
CC1=CC=C(S1)C1=C(C)SC(N)=N1,3
CC1=C(N=C(N)S1)C1=CNC2=C1C=CC=N2,3
COC1=CC=C(C=C1)C1=C(N=C(N)S1)C1=CC=C(OC)C=C1,3
CC1=CC=C(C=C1)C1=C(N=C(N)S1)C1=CC=C(C)C=C1,3
NC1=NC(=C(S1)C1=CC=CC=C1)C1=CC=CC=C1,3
CC1=C(SC(N)=N1)C1=CC=CC=C1,3
CC(=O)C1=C(N=C(N)S1)C1=CC=CC=C1,3
CC(C)C1=C(N=C(N)S1)C1=CC=CC=C1,3
NC1=NC(=C(S1)C1=NC=CN1)C1=CC=CC=C1,3
CC1=C(C)C=C(C=C1)C1=C(CC(O)=O)SC(N)=N1,3
CC1=CC=C(C=C1)C1=C(CC(O)=O)SC(N)=N1,3
CN(C)CC1=C(N=C(N)S1)C1=CC=C(C)C=C1,3
CCC1=C(N=C(N)S1)C1=CC=C(OC)C=C1,3
NC1=NC=C(CC2=CC=C(Cl)C=C2)S1,3
CC1=CC=C(CC2=CN=C(N)S2)C=C1,3
NC1=NC=C(CC2=CC=C(Br)C=C2)S1,3
NC1=NC=C(CC2=CC=CC=C2)S1,3
NC1=NC=C(CC2=CC=C(C=C2)S(N)(=O)=O)S1,3
CC1=C(F)C=C(CC2=CN=C(N)S2)C=C1,3
NC1=NC=C(CC2=CC(F)=C(F)C=C2)S1,3
NC1=NC=C(CC2=CC(=C(Cl)C=C2)C(F)(F)F)S1,3
NC1=NC=C(CC2=CC(Cl)=C(Cl)C=C2)S1,3
NC1=NC=C(CC2=CC(Cl)=CC=C2)S1,3
CC1=CC(CC2=CN=C(N)S2)=CC=C1,3
NC1=NC=C(CC2=CC(F)=CC=C2)S1,3
NC1=NC=C(CC2=CC(Br)=CC=C2)S1,3
NC1=NC=C(CC2=CC(=CC=C2)C(F)(F)F)S1,3
NC1=NC=C(CC2=CC(=CC=C2)C#N)S1,3
NC1=NC=C(CC2=CC(=CC=C2)C(O)=O)S1,3
NC1=NC=C(CC2=C(Cl)C=CC=C2)S1,3
NC1=NC=C(CC2=C(Cl)C(Cl)=CC=C2)S1,3
NC1=NC=C(CC2=C(Cl)C=CC=C2Cl)S1,3
NC1=NC=C(CC2=C(Cl)C=CC(Cl)=C2)S1,3
NC1=NC=C(CC2=C(Cl)C=C(Cl)C=C2)S1,3
CC1=C(CC2=CN=C(N)S2)C=CC=C1,3
NC1=NC=C(CC2=C(F)C=CC=C2)S1,3
NC1=NC=C(CC2=C(F)C(F)=C(F)C=C2)S1,3
NC1=NC=C(CC2=C(C=C(C=C2)C#N)C(F)(F)F)S1,3
ClCC1=CN=C(Cl)S1,3
NS(=O)(=O)C1=CN=C(Cl)S1,3
NC1=NC2=C(S1)N=C(Cl)N=C2,3
CN1COCN(CC2=CN=C(Cl)S2)C1=N[N+]([O-])=O,3
CNC(NCC1=CN=C(Cl)S1)=N[N+]([O-])=O,3
CNC(=O)C1=CN=C(C)S1,3
CC1=NC=C(S1)C(O)=O,3
CC1=NC=C(CNC(=O)C=C)S1,3
CC1=NC=C(N)S1,3
NC(=S)C1=NC=C(N)S1,3
CCCC1=CN=C(N)S1,3
CCC1=CN=C(N)S1,3
NC1=NC=C(CCC(O)=O)S1,3
CC1=CN=C(N)S1,3
NC1=NC=C(Cl)S1,3
NC1=NC=C(S1)C#N,3
CC(C)(C)C1=CN=C(S)S1,3
CC(C)(C)C1=CN=C(N)S1,3
NC1=NC=C(S1)C(O)(C(F)(F)F)C(F)(F)F,3
NC1=NC=C(S1)C1=CC(F)=CC=C1,3
NC1=NC=C(S1)C1=CC=C(F)C=C1,3
NC1=NC=C(S1)C1=CC=CC=C1,3
NC1=NC=C(S1)C1=CC(Cl)=CC=C1,3
CC1=C(C=CC=C1)C1=CN=C(N)S1,3
NC1=NC=C(S1)C1=C(F)C=CC=C1,3
CC1=CC2=C(C=C1)N=C(S2)C1=CC=C(C=C1)N=C=S,3
CC1=CC2=C(C=C1)N=C(S2)C1=CC=C(N)C=C1,3
CC1=CC2=C(C=C1)N=C(S2)C1=CC=C(C=C1)N1C(=O)C=CC1=O,3
NC1=CC=C(C=C1)C1=NC2=C(S1)C=CC(Br)=C2,3
CC1=C(N)C=CC(=C1)C1=NC2=C(S1)C=CC(F)=C2,3
CC1=C(C2=C(C=C1)N=C(S2)C1=CC=C(N)C=C1)S(O)(=O)=O,3
CC1=CC2=C(SC(=N2)C2=CC=C(CCl)C=C2)C=C1,3
ClCC1=CC=C(C=C1)C1=NC2=C(S1)C=CC(Cl)=C2,3
OC1=CC=C(C=C1)C1=NC2=C(S1)C=CC(Cl)=C2,3
OC1=CC=C(C=C1)C1=NC2=C(S1)C=CC(=C2)C(F)(F)F,3
ClCC1=CC=C(C=C1)C1=NC2=C(S1)C(Cl)=CC=C2,3
NC1=CC=C(C=C1)C1=NC2=C(S1)C(Cl)=CC=C2,3
NCC1=NC2=C(S1)C=CC(Cl)=C2,3
ClCC1=NC2=C(S1)C=CC(Cl)=C2,3
OCC1=NC2=C(S1)C=CC(Cl)=C2,3
SC1=NC2=C(S1)C=CC(Cl)=C2,3
NC1=NC2=C(S1)C=CC(Cl)=C2,3
NC1=C(C=NN1)C1=NC2=C(S1)C=CC(Cl)=C2,3
ClC1=CC2=C(SC(CC#N)=N2)C=C1,3
FC1=CC2=C(SC(CC#N)=N2)C=C1,3
CC1=NC2=C(S1)C=C(I)C=C2,3
CC1=NC2=C(S1)C=C(N)C=C2,3
CC1=NC2=C(S1)C=C(C=C2)C#N,3
CC1=NC2=C(S1)C=CC=C2,3
CC1=NC2=C(S1)C=C(C=C2)C1=CC=CC=C1,3
CC1=NC2=C(S1)C=CC(O)=C2,3
CC1=NC2=CC(C)=CC=C2S1,3
CC1=NC2=CC(Cl)=CC=C2S1,3
CC1=NC2=C(S1)C=CC(=C2)[N+]([O-])=O,3
COC1=C(OC)C=C2N=C(C)SC2=C1,3
COC1=C(N)C=C2SC(C)=NC2=C1,3
CC1=NC2=C(S1)C=C(C)C(C)=C2,3
FC1=CC2=C(C=C1)N=C(NC(=O)CCl)S2,3
CC(Cl)C(=O)NC1=NC2=C(S1)C=C(F)C=C2,3
CC(=O)CC(=O)NC1=CC2=C(C=C1)N=C(C)S2,3
CC(=O)NC1=CC2=C(C=C1)N=C(N)S2,3
ClC1=CC=C(OCC(=O)NC2=NC3=C(S2)C=CC=C3)C=C1,3
ClC1=CC=C(OCC(=O)NC2=NC3=CC=C(Br)C=C3S2)C=C1,3
CC(OC1=CC=C(Cl)C=C1Cl)C(=O)NC1=CC=C2N=C(SCC3=CC=CC=C3)SC2=C1,3
CC(OC1=CC=C(Cl)C=C1C)C(=O)NC1=CC=C2N=C(SCC3=CC=CC=C3)SC2=C1,3
CCCCCCSC1=NC2=CC=C(NC(=O)COC3=CC=C(Cl)C=C3Cl)C=C2S1,3
CC1(C)OC(=O)C(=CNC2=NC3=C(S2)C=C(Cl)C=C3)C(=O)O1,3
CCOC1OC2=CC=C(C)C=C2C(=O)C1=CNC1=NC2=C(S1)C=C(Cl)C=C2,3
[O-][N+](=O)C1=CC(=C(Cl)C=C1)S(=O)(=O)NC1=NC2=C(S1)C=C(Cl)C=C2,3
CCOC1=CC2=C(C=C1)N=C(NS(=O)(=O)C1=C(Cl)C=C(Cl)C(=C1)C(O)=O)S2,3
NNC1=NC2=CC=C(Cl)C=C2S1,3
NNC1=NC2=C(S1)C=CC(Cl)=C2,3
CCNC1=NC2=C(S1)C=CC(Cl)=C2,3
CCOC(=O)NC1=NC2=C(S1)C=C(N)C=C2,3
CCCC(=O)NC1=NC2=C(S1)C=C(N)C=C2,3
CC1=CC=C(S1)C(=O)NC1=NC2=C(S1)C=C(N)C=C2,3
NC1=CC2=C(C=C1)N=C(NC(=O)CN1CCOCC1)S2,3
CS(=O)(=O)NC1=NC2=C(S1)C=C(N)C=C2,3
CCS(=O)(=O)NC1=NC2=C(S1)C=C(N)C=C2,3
CCS(=O)(=O)C1=NC2=C(S1)C=C(N)C=C2,3
CC(C)(C)C1=NC2=C(S1)C=C(N)C=C2,3
FC1=CC2=C(C=C1)N=C(Cl)S2,3
ClC1=NC2=C(S1)C=C(Cl)C=C2,3
OCCN1CCN(CC1)C1=NC2=C(S1)C=C(Cl)C=C2,3
ClC1=CC2=C(C=C1)N=C(S2)N1CCCNCC1,3
NC1=CC2=C(C=C1)N=C(S2)N1CCOCC1,3
NC1=CC2=C(C=C1)N=C(S2)N1CCCC1,3
NC1=CC2=C(C=C1)N=C(S2)N1C=CN=C1,3
NC1=CC2=NSN=C2C=C1,3
BrC1=CC2=NSN=C2C=C1,3
FC(F)(F)C1=CC2=NSN=C2C=C1,3
BrCC1=CC2=NSN=C2C=C1,3
OCC1=CC2=NSN=C2C=C1,3
ClC(=O)C1=CC2=NSN=C2C=C1,3
OC(=O)C1=CC2=NSN=C2C=C1,3
COC(=O)C1=CC2=NSN=C2C=C1,3
CC1=CC2=NSN=C2C=C1Cl,3
CC1=CC2=NSN=C2C=C1C,3
FC1=CC2=NSN=C2C=C1Cl,3
ClC1=CC2=NSN=C2C=C1CBr,3
NC1=C(Cl)C=CC2=NSN=C12,3
[O-][N+](=O)C1=C(Cl)C=CC2=NSN=C12,3
ClC1=CC(Cl)=C(Cl)C2=NSN=C12,3
IC1=CC=CC2=NSN=C12,3
BrC1=CC=CC2=NSN=C12,3
NC1=CC=CC2=NSN=C12,3
BrCC1=CC=CC2=NSN=C12,3
O=CC1=CC=CC2=NSN=C12,3
S1N=C2C=CC=CC2=N1,3
ClC(=O)C1=CC=CC2=NSN=C12,3
OC(=O)C1=CC=CC2=NSN=C12,3
S=C=NC1=CC=CC2=NSN=C12,3
O=C=NC1=CC=CC2=NSN=C12,3
ClS(=O)(=O)C1=CC=CC2=NON=C12,3
ClS(=O)(=O)C1=CC=CC2=NSN=C12,3
NNC(=O)CNS(=O)(=O)C1=CC=CC2=NSN=C12,3
CC1=NC(C)=C(S1)C=O,3
CC1=NC(C)=C(Br)S1,3
CC1=NC(C)=C(S1)S(N)(=O)=O,3
CC1=NC(C)=C(CO)S1,3
CC1=NC(C)=C(CCl)S1,3
CC(=NO)C1=C(C)N=C(S1)C(C)(C)C,3
CC(=NO)C1=C(C)N=C(C)S1,3
CC1=NC(CO)=C(C)S1,3
CC1=NC(CC(O)=O)=C(C)S1,3
CC1=C(N=C(S1)C1=CC=CO1)C(O)=O,3
CC1=NC(C(O)=O)=C(C)S1,3
CC(C)CC1=C(SC(N)=N1)C(O)=O,3
CC(C)CC1=C(SC(C)=N1)C(O)=O,3
CC(C)C1=C(CO)N2N=C(C)SC2=N1,3
CC1=NN2C(S1)=NC(C)=C2CO,3
CC(C)C1=C(C=O)N2N=C(C)SC2=N1,3
CC1=NN2C(C)=NN=C2S1,3
CC1=NN2C(S1)=NN=C2C1=CC=CC=C1,3
CC1=CN2C(S1)=NC(C)=C2C=O,3
CC1=CN2C(S1)=NC(C)=C2CO,3
CCC1=NSC(S)=N1,3
CSC1=NSC(S)=N1,3
